0,24.9571371392977
1,24.3035307479272
2,23.4845924730886
3,21.6874075487142
4,19.9111668765114
5,18.9538234978897
6,18.8422307837268
7,18.9742913795849
8,18.9571856438656
9,18.0897128593394
10,18.5201541851548
11,19.9280562548182
12,21.7799925829053
13,23.7999296183456
14,22.3517544233011
15,21.21500068511
16,21.1102349735297
17,21.2477241105859
18,23.6784337776024
19,24.4463681936344
20,24.1047350983012
21,23.0611087515341
22,21.9106191577154
23,23.808061342946
24,23.2457241868962
25,21.9017182522274
26,20.8889089788746
27,19.1646535837219
28,17.9286991738361
29,17.6599321002822
30,18.233269214726
31,19.1620849173307
32,20.1556609074081
33,20.5425760254944
34,21.6925887062967
35,22.9114817460606
36,24.5883872040158
37,26.5226320426206
38,25.015505478122
39,23.8641658340866
40,23.5187326760748
41,23.5134014850719
42,26.085108241917
43,26.9375193626307
44,26.1704640135046
45,24.6084302631868
46,23.2482682728559
47,25.4623461641238
48,25.0002871107538
49,23.7863388365303
50,22.6489416174238
51,20.7016434120682
52,19.1338596442239
53,18.5600040400927
54,18.8306836082667
55,19.4276699529128
56,20.0809081399559
57,20.3219641995989
58,21.5449064096228
59,23.287676567629
60,25.3444233236136
61,27.3673990894381
62,25.4542981456056
63,24.4372703845534
64,24.2753765417494
65,24.3362896731229
66,26.7615296254478
67,28.1141157674067
68,27.3361209888973
69,25.7576780945047
70,24.0201057904517
71,25.8026839671582
72,25.102996197741
73,24.0646865397263
74,23.1776807042808
75,21.56099636473
76,20.3481363057645
77,20.6330259082182
78,22.9907055042851
79,27.4420174682956
80,30.5080075804217
81,30.3090554804273
82,30.1244577764734
83,30.3004585483677
84,31.3519932932473
85,31.8647200581067
86,30.8614149913143
87,29.8577576439527
88,29.6928250707645
89,29.8236290009754
90,32.5849525337968
91,33.7880331408513
92,31.9276425994772
93,29.3780214742829
94,27.1682304685197
95,28.6718531959534
96,27.7789021740988
97,26.5321356117255
98,25.4749608747629
99,23.9682785751214
100,22.8101156630721
101,23.1290390458293
102,25.2867701826135
103,29.6700145860171
104,32.7031864099935
105,32.2532351802612
106,31.6389609999764
107,31.7906519287968
108,32.7929592414517
109,33.1020910705674
110,32.3279062747463
111,31.5491149758182
112,31.3544028448645
113,31.4991849348428
114,34.1523296659855
115,35.2186674057494
116,33.1540741825547
117,30.486550318452
118,28.1096291415559
119,29.539714593691
120,28.700245226599
121,27.2176731864091
122,26.2291737561301
123,24.7437625691783
124,23.6238876599704
125,23.6966738816045
126,25.8434655890054
127,30.0279770252801
128,33.3157944554553
129,33.0347966350866
130,32.356101370656
131,32.505361315169
132,33.4298771299875
133,33.6265759348864
134,32.7192947482359
135,31.8189542339383
136,31.3550105909414
137,31.3849286723956
138,34.0672452152269
139,35.1870646097533
140,33.2039093608561
141,30.5211918448323
142,28.3454346193726
143,29.691043366826
144,29.0575999197851
145,27.5555800051361
146,26.6266396903881
147,24.9206166775408
148,23.7041101421142
149,23.6279985749208
150,25.7523036774784
151,30.2096931022573
152,33.1243544412485
153,32.727277120202
154,32.2892493022028
155,32.4609958515592
156,33.3508701399974
157,33.3518747081515
