189,lowT,94.1175661344962
190,lowT,93.7149705768293
191,lowT,93.5817544788204
192,lowT,93.9149746267917
193,lowT,83.2409436296862
194,lowT,85.2305369711105
195,lowT,86.7227573196457
196,lowT,86.5885057422943
197,lowT,86.7002051926562
198,lowT,87.8935933907499
199,lowT,88.5473666189992
200,lowT,90.6194890932719
201,lowT,94.2417407809827
202,lowT,98.0914162651626
203,lowT,95.8535327748283
204,lowT,91.240425469441
205,lowT,87.1963878635851
206,lowT,86.9302044596541
207,lowT,86.0646195105899
208,lowT,84.2781225478527
209,lowT,86.2290808895623
210,lowT,89.1081302824202
211,lowT,93.6026222401257
212,lowT,95.0018919511198
213,lowT,94.1175661344962
214,lowT,93.7149705768293
215,lowT,93.5817544788204
216,lowT,93.9149746267917
217,lowT,83.2409436296862
218,lowT,85.2305369711105
219,lowT,86.7227573196457
220,lowT,86.5885057422943
221,lowT,86.7002051926562
222,lowT,87.8935933907499
223,lowT,88.5473666189992
224,lowT,90.6194890932719
225,lowT,94.2417407809827
226,lowT,98.0914162651626
227,lowT,95.8535327748283
228,lowT,91.240425469441
229,lowT,87.1963878635851
230,lowT,86.9302044596541
231,lowT,86.0646195105899
232,lowT,84.2781225478527
233,lowT,86.2290808895623
234,lowT,89.1081302824202
235,lowT,93.6026222401257
236,lowT,95.0018919511198
237,lowT,94.1175661344962
238,lowT,93.7149705768293
239,lowT,93.5817544788204
240,lowT,93.9149746267917
241,lowT,83.2409436296862
242,lowT,85.2305369711105
243,lowT,86.7227573196457
244,lowT,86.5885057422943
245,lowT,86.7002051926562
246,lowT,87.8935933907499
247,lowT,88.5473666189992
248,lowT,90.6194890932719
249,lowT,94.2417407809827
250,lowT,98.0914162651626
251,lowT,95.8535327748283
252,lowT,91.240425469441
253,lowT,87.1963878635851
254,lowT,86.9302044596541
255,lowT,86.0646195105899
256,lowT,84.2781225478527
257,lowT,86.2290808895623
258,lowT,89.1081302824202
259,lowT,93.6026222401257
260,lowT,95.0018919511198
261,lowT,94.1175661344962
262,lowT,93.7149705768293
263,lowT,93.5817544788204
264,lowT,93.9149746267917
265,lowT,83.2409436296862
266,lowT,85.2305369711105
267,lowT,86.7227573196457
268,lowT,86.5885057422943
269,lowT,86.7002051926562
270,lowT,87.8935933907499
271,lowT,88.5473666189992
272,lowT,90.6194890932719
273,lowT,94.2417407809827
274,lowT,98.0914162651626
275,lowT,95.8535327748283
276,lowT,91.240425469441
277,lowT,87.1963878635851
278,lowT,86.9302044596541
279,lowT,86.0646195105899
280,lowT,84.2781225478527
281,lowT,86.2290808895623
282,lowT,89.1081302824202
283,lowT,93.6026222401257
284,lowT,95.0018919511198
285,lowT,94.1175661344962
286,lowT,93.7149705768293
287,lowT,93.5817544788204
288,lowT,93.9149746267917
289,lowT,83.2409436296862
290,lowT,85.2305369711105
291,lowT,86.7227573196457
292,lowT,86.5885057422943
293,lowT,86.7002051926562
294,lowT,87.8935933907499
295,lowT,88.5473666189992
296,lowT,90.6194890932719
297,lowT,94.2417407809827
298,lowT,98.0914162651626
299,lowT,95.8535327748283
300,lowT,91.240425469441
301,lowT,87.1963878635851
302,lowT,86.9302044596541
303,lowT,86.0646195105899
304,lowT,84.2781225478527
305,lowT,86.2290808895623
306,lowT,89.1081302824202
307,lowT,93.6026222401257
308,lowT,95.0018919511198
309,lowT,94.1175661344962
310,lowT,93.7149705768293
311,lowT,93.5817544788204
312,lowT,93.9149746267917
313,lowT,83.2409436296862
314,lowT,85.2305369711105
315,lowT,86.7227573196457
316,lowT,86.5885057422943
317,lowT,86.7002051926562
318,lowT,87.8935933907499
319,lowT,88.5473666189992
320,lowT,90.6194890932719
321,lowT,94.2417407809827
322,lowT,98.0914162651626
323,lowT,95.8535327748283
324,lowT,91.240425469441
325,lowT,87.1963878635851
326,lowT,86.9302044596541
327,lowT,86.0646195105899
328,lowT,84.2781225478527
329,lowT,86.2290808895623
330,lowT,89.1081302824202
331,lowT,93.6026222401257
332,lowT,95.0018919511198
333,lowT,94.1175661344962
334,lowT,93.7149705768293
335,lowT,93.5817544788204
336,lowT,93.9149746267917
337,lowT,83.2409436296862
338,lowT,85.2305369711105
339,lowT,86.7227573196457
340,lowT,86.5885057422943
341,lowT,86.7002051926562
342,lowT,87.8935933907499
343,lowT,88.5473666189992
344,lowT,90.6194890932719
345,lowT,94.2417407809827
346,lowT,98.0914162651626
347,lowT,95.8535327748283
348,lowT,91.240425469441
349,lowT,87.1963878635851
350,lowT,86.9302044596541
351,lowT,86.0646195105899
352,lowT,84.2781225478527
353,lowT,86.2290808895623
354,lowT,89.1081302824202
355,lowT,93.6026222401257
356,lowT,95.0018919511198
357,lowT,94.1175661344962
358,lowT,93.7149705768293
359,lowT,93.5817544788204
360,lowT,93.9149746267917
361,lowT,83.2409436296862
362,lowT,85.2305369711105
363,lowT,86.7227573196457
364,lowT,86.5885057422943
365,lowT,86.7002051926562
366,lowT,87.8935933907499
367,lowT,88.5473666189992
368,lowT,90.6194890932719
369,lowT,94.2417407809827
370,lowT,98.0914162651626
371,lowT,95.8535327748283
372,lowT,91.240425469441
373,lowT,87.1963878635851
374,lowT,86.9302044596541
375,lowT,86.0646195105899
376,lowT,84.2781225478527
377,lowT,86.2290808895623
378,lowT,89.1081302824202
379,lowT,93.6026222401257
380,lowT,95.0018919511198
381,lowT,94.1175661344962
382,lowT,93.7149705768293
383,lowT,93.5817544788204
384,lowT,93.9149746267917
385,lowT,83.2409436296862
386,lowT,85.2305369711105
387,lowT,86.7227573196457
388,lowT,86.5885057422943
389,lowT,86.7002051926562
390,lowT,87.8935933907499
391,lowT,88.5473666189992
392,lowT,90.6194890932719
393,lowT,94.2417407809827
394,lowT,98.0914162651626
395,lowT,95.8535327748283
396,lowT,91.240425469441
397,lowT,87.1963878635851
398,lowT,86.9302044596541
399,lowT,86.0646195105899
400,lowT,84.2781225478527
401,lowT,86.2290808895623
402,lowT,89.1081302824202
403,lowT,93.6026222401257
404,lowT,95.0018919511198
405,lowT,94.1175661344962
406,lowT,93.7149705768293
407,lowT,93.5817544788204
408,lowT,93.9149746267917
409,lowT,83.2409436296862
410,lowT,85.2305369711105
411,lowT,86.7227573196457
412,lowT,86.5885057422943
413,lowT,86.7002051926562
414,lowT,87.8935933907499
415,lowT,88.5473666189992
416,lowT,90.6194890932719
417,lowT,94.2417407809827
418,lowT,98.0914162651626
419,lowT,95.8535327748283
420,lowT,91.240425469441
421,lowT,87.1963878635851
422,lowT,86.9302044596541
423,lowT,86.0646195105899
424,lowT,84.2781225478527
425,lowT,86.2290808895623
426,lowT,89.1081302824202
427,lowT,93.6026222401257
428,lowT,95.0018919511198
429,lowT,94.1175661344962
430,lowT,93.7149705768293
431,lowT,93.5817544788204
432,lowT,93.9149746267917
433,lowT,83.2409436296862
434,lowT,85.2305369711105
435,lowT,86.7227573196457
436,lowT,86.5885057422943
437,lowT,86.7002051926562
438,lowT,87.8935933907499
439,lowT,88.5473666189992
440,lowT,90.6194890932719
441,lowT,94.2417407809827
442,lowT,98.0914162651626
443,lowT,95.8535327748283
444,lowT,91.240425469441
445,lowT,87.1963878635851
446,lowT,86.9302044596541
447,lowT,86.0646195105899
448,lowT,84.2781225478527
449,lowT,86.2290808895623
450,lowT,89.1081302824202
451,lowT,93.6026222401257
452,lowT,95.0018919511198
453,lowT,94.1175661344962
454,lowT,93.7149705768293
455,lowT,93.5817544788204
456,lowT,93.9149746267917
457,lowT,83.2409436296862
458,lowT,85.2305369711105
459,lowT,86.7227573196457
460,lowT,86.5885057422943
461,lowT,86.7002051926562
462,lowT,87.8935933907499
463,lowT,88.5473666189992
464,lowT,90.6194890932719
465,lowT,94.2417407809827
466,lowT,98.0914162651626
467,lowT,95.8535327748283
468,lowT,91.240425469441
469,lowT,87.1963878635851
470,lowT,86.9302044596541
471,lowT,86.0646195105899
472,lowT,84.2781225478527
473,lowT,86.2290808895623
474,lowT,89.1081302824202
475,lowT,93.6026222401257
476,lowT,95.0018919511198
477,lowT,94.1175661344962
478,lowT,93.7149705768293
479,lowT,93.5817544788204
480,lowT,93.9149746267917
481,lowT,83.2409436296862
482,lowT,85.2305369711105
483,lowT,86.7227573196457
484,lowT,86.5885057422943
485,lowT,86.7002051926562
486,lowT,87.8935933907499
487,lowT,88.5473666189992
488,lowT,90.6194890932719
489,lowT,94.2417407809827
490,lowT,98.0914162651626
491,lowT,95.8535327748283
492,lowT,91.240425469441
493,lowT,87.1963878635851
494,lowT,86.9302044596541
495,lowT,86.0646195105899
496,lowT,84.2781225478527
497,lowT,86.2290808895623
498,lowT,89.1081302824202
499,lowT,93.6026222401257
500,lowT,95.0018919511198
501,lowT,94.1175661344962
502,lowT,93.7149705768293
503,lowT,93.5817544788204
504,lowT,93.9149746267917
505,lowT,83.2409436296862
506,lowT,85.2305369711105
507,lowT,86.7227573196457
508,lowT,86.5885057422943
509,lowT,86.7002051926562
510,lowT,87.8935933907499
511,lowT,88.5473666189992
512,lowT,90.6194890932719
513,lowT,94.2417407809827
514,lowT,98.0914162651626
515,lowT,95.8535327748283
516,lowT,91.240425469441
517,lowT,87.1963878635851
518,lowT,86.9302044596541
519,lowT,86.0646195105899
520,lowT,84.2781225478527
521,lowT,86.2290808895623
522,lowT,89.1081302824202
523,lowT,93.6026222401257
524,lowT,95.0018919511198
525,lowT,94.1175661344962
526,lowT,93.7149705768293
527,lowT,93.5817544788204
528,lowT,93.9149746267917
529,lowT,83.2409436296862
530,lowT,85.2305369711105
531,lowT,86.7227573196457
532,lowT,86.5885057422943
533,lowT,86.7002051926562
534,lowT,87.8935933907499
535,lowT,88.5473666189992
536,lowT,90.6194890932719
537,lowT,94.2417407809827
538,lowT,98.0914162651626
539,lowT,95.8535327748283
540,lowT,91.240425469441
541,lowT,87.1963878635851
542,lowT,86.9302044596541
543,lowT,86.0646195105899
544,lowT,84.2781225478527
545,lowT,86.2290808895623
546,lowT,89.1081302824202
547,lowT,93.6026222401257
548,lowT,95.0018919511198
549,lowT,94.1175661344962
550,lowT,93.7149705768293
551,lowT,93.5817544788204
552,lowT,93.9149746267917
553,lowT,83.2409436296862
554,lowT,85.2305369711105
555,lowT,86.7227573196457
556,lowT,86.5885057422943
557,lowT,86.7002051926562
558,lowT,87.8935933907499
559,lowT,88.5473666189992
560,lowT,90.6194890932719
561,lowT,94.2417407809827
562,lowT,98.0914162651626
563,lowT,95.8535327748283
564,lowT,91.240425469441
565,lowT,87.1963878635851
566,lowT,86.9302044596541
567,lowT,86.0646195105899
568,lowT,84.2781225478527
569,lowT,86.2290808895623
570,lowT,89.1081302824202
571,lowT,93.6026222401257
572,lowT,95.0018919511198
573,lowT,94.1175661344962
574,lowT,93.7149705768293
575,lowT,93.5817544788204
576,lowT,93.9149746267917
577,lowT,83.2409436296862
578,lowT,85.2305369711105
579,lowT,86.7227573196457
580,lowT,86.5885057422943
581,lowT,86.7002051926562
582,lowT,87.8935933907499
583,lowT,88.5473666189992
584,lowT,90.6194890932719
585,lowT,94.2417407809827
586,lowT,98.0914162651626
587,lowT,95.8535327748283
588,lowT,91.240425469441
589,lowT,87.1963878635851
590,lowT,86.9302044596541
591,lowT,86.0646195105899
592,lowT,84.2781225478527
593,lowT,86.2290808895623
594,lowT,89.1081302824202
595,lowT,93.6026222401257
596,lowT,95.0018919511198
597,lowT,94.1175661344962
598,lowT,93.7149705768293
599,lowT,93.5817544788204
600,lowT,93.9149746267917
601,lowT,83.2409436296862
602,lowT,85.2305369711105
603,lowT,86.7227573196457
604,lowT,86.5885057422943
605,lowT,86.7002051926562
606,lowT,87.8935933907499
607,lowT,88.5473666189992
608,lowT,90.6194890932719
609,lowT,94.2417407809827
610,lowT,98.0914162651626
611,lowT,95.8535327748283
612,lowT,91.240425469441
613,lowT,87.1963878635851
614,lowT,86.9302044596541
615,lowT,86.0646195105899
616,lowT,84.2781225478527
617,lowT,86.2290808895623
618,lowT,89.1081302824202
619,lowT,93.6026222401257
620,lowT,95.0018919511198
621,lowT,94.1175661344962
622,lowT,93.7149705768293
623,lowT,93.5817544788204
624,lowT,93.9149746267917
625,lowT,83.2409436296862
626,lowT,85.2305369711105
627,lowT,86.7227573196457
628,lowT,86.5885057422943
629,lowT,86.7002051926562
630,lowT,87.8935933907499
631,lowT,88.5473666189992
632,lowT,90.6194890932719
633,lowT,94.2417407809827
634,lowT,98.0914162651626
635,lowT,95.8535327748283
636,lowT,91.240425469441
637,lowT,87.1963878635851
638,lowT,86.9302044596541
639,lowT,86.0646195105899
640,lowT,84.2781225478527
641,lowT,86.2290808895623
642,lowT,89.1081302824202
643,lowT,93.6026222401257
644,lowT,95.0018919511198
645,lowT,94.1175661344962
646,lowT,93.7149705768293
647,lowT,93.5817544788204
648,lowT,93.9149746267917
649,lowT,83.2409436296862
650,lowT,85.2305369711105
651,lowT,86.7227573196457
652,lowT,86.5885057422943
653,lowT,86.7002051926562
654,lowT,87.8935933907499
655,lowT,88.5473666189992
656,lowT,90.6194890932719
657,lowT,94.2417407809827
658,lowT,98.0914162651626
659,lowT,95.8535327748283
660,lowT,91.240425469441
661,lowT,87.1963878635851
662,lowT,86.9302044596541
663,lowT,86.0646195105899
664,lowT,84.2781225478527
665,lowT,86.2290808895623
666,lowT,89.1081302824202
667,lowT,93.6026222401257
668,lowT,95.0018919511198
669,lowT,94.1175661344962
670,lowT,93.7149705768293
671,lowT,93.5817544788204
672,lowT,93.9149746267917
673,lowT,83.2409436296862
674,lowT,85.2305369711105
675,lowT,86.7227573196457
676,lowT,86.5885057422943
677,lowT,86.7002051926562
678,lowT,87.8935933907499
679,lowT,88.5473666189992
680,lowT,90.6194890932719
681,lowT,94.2417407809827
682,lowT,98.0914162651626
683,lowT,95.8535327748283
684,lowT,91.240425469441
685,lowT,87.1963878635851
686,lowT,86.9302044596541
687,lowT,86.0646195105899
688,lowT,84.2781225478527
689,lowT,86.2290808895623
690,lowT,89.1081302824202
691,lowT,93.6026222401257
692,lowT,95.0018919511198
693,lowT,94.1175661344962
694,lowT,93.7149705768293
695,lowT,93.5817544788204
696,lowT,93.9149746267917
697,lowT,83.2409436296862
698,lowT,85.2305369711105
699,lowT,86.7227573196457
700,lowT,86.5885057422943
701,lowT,86.7002051926562
702,lowT,87.8935933907499
703,lowT,88.5473666189992
704,lowT,90.6194890932719
705,lowT,94.2417407809827
706,lowT,98.0914162651626
707,lowT,95.8535327748283
708,lowT,91.240425469441
709,lowT,87.1963878635851
710,lowT,86.9302044596541
711,lowT,86.0646195105899
712,lowT,84.2781225478527
713,lowT,86.2290808895623
714,lowT,89.1081302824202
715,lowT,93.6026222401257
716,lowT,95.0018919511198
717,lowT,94.1175661344962
718,lowT,93.7149705768293
719,lowT,93.5817544788204
720,lowT,93.9149746267917
721,lowT,83.2409436296862
722,lowT,85.2305369711105
723,lowT,86.7227573196457
724,lowT,86.5885057422943
725,lowT,86.7002051926562
726,lowT,87.8935933907499
727,lowT,88.5473666189992
728,lowT,90.6194890932719
729,lowT,94.2417407809827
730,lowT,98.0914162651626
731,lowT,95.8535327748283
732,lowT,91.240425469441
733,lowT,87.1963878635851
734,lowT,86.9302044596541
735,lowT,86.0646195105899
736,lowT,84.2781225478527
737,lowT,86.2290808895623
738,lowT,89.1081302824202
739,lowT,93.6026222401257
740,lowT,95.0018919511198
741,lowT,94.1175661344962
742,lowT,93.7149705768293
743,lowT,93.5817544788204
744,lowT,73.2355473141512
745,lowT,65.172483031636
746,lowT,66.6754034383988
747,lowT,67.802612886936
748,lowT,67.7012004872056
749,lowT,67.7855772188109
750,lowT,68.6870516250435
751,lowT,69.1809058743886
752,lowT,70.7461680247268
753,lowT,73.4823834445041
754,lowT,76.3903926965086
755,lowT,74.6999162078945
756,lowT,71.2152176197449
757,lowT,68.160389018838
758,lowT,67.9593165376529
759,lowT,67.3054616736213
760,lowT,65.9559583927169
761,lowT,67.4296942780614
762,lowT,69.6045015587827
763,lowT,72.9995992104622
764,lowT,74.0565946071761
765,lowT,73.3885830651394
766,lowT,73.084466104808
767,lowT,72.9838358965949
768,lowT,73.2355473141512
769,lowT,65.172483031636
770,lowT,66.6754034383988
771,lowT,67.802612886936
772,lowT,67.7012004872056
773,lowT,67.7855772188109
774,lowT,68.6870516250435
775,lowT,69.1809058743886
776,lowT,70.7461680247268
777,lowT,73.4823834445041
778,lowT,76.3903926965086
779,lowT,74.6999162078945
780,lowT,71.2152176197449
781,lowT,68.160389018838
782,lowT,67.9593165376529
783,lowT,67.3054616736213
784,lowT,65.9559583927169
785,lowT,67.4296942780614
786,lowT,69.6045015587827
787,lowT,72.9995992104622
788,lowT,74.0565946071761
789,lowT,73.3885830651394
790,lowT,73.084466104808
791,lowT,72.9838358965949
792,lowT,73.2355473141512
793,lowT,65.172483031636
794,lowT,66.6754034383988
795,lowT,67.802612886936
796,lowT,67.7012004872056
797,lowT,67.7855772188109
798,lowT,68.6870516250435
799,lowT,69.1809058743886
800,lowT,70.7461680247268
801,lowT,73.4823834445041
802,lowT,76.3903926965086
803,lowT,74.6999162078945
804,lowT,71.2152176197449
805,lowT,68.160389018838
806,lowT,67.9593165376529
807,lowT,67.3054616736213
808,lowT,65.9559583927169
809,lowT,67.4296942780614
810,lowT,69.6045015587827
811,lowT,72.9995992104622
812,lowT,74.0565946071761
813,lowT,73.3885830651394
814,lowT,73.084466104808
815,lowT,72.9838358965949
816,lowT,73.2355473141512
817,lowT,65.172483031636
818,lowT,66.6754034383988
819,lowT,67.802612886936
820,lowT,67.7012004872056
821,lowT,67.7855772188109
822,lowT,68.6870516250435
823,lowT,69.1809058743886
824,lowT,70.7461680247268
825,lowT,73.4823834445041
826,lowT,76.3903926965086
827,lowT,74.6999162078945
828,lowT,71.2152176197449
829,lowT,68.160389018838
830,lowT,67.9593165376529
831,lowT,67.3054616736213
832,lowT,65.9559583927169
833,lowT,67.4296942780614
834,lowT,69.6045015587827
835,lowT,72.9995992104622
836,lowT,74.0565946071761
837,lowT,73.3885830651394
838,lowT,73.084466104808
839,lowT,72.9838358965949
840,lowT,73.2355473141512
841,lowT,65.172483031636
842,lowT,66.6754034383988
843,lowT,67.802612886936
844,lowT,67.7012004872056
845,lowT,67.7855772188109
846,lowT,68.6870516250435
847,lowT,69.1809058743886
848,lowT,70.7461680247268
849,lowT,73.4823834445041
850,lowT,76.3903926965086
851,lowT,74.6999162078945
852,lowT,71.2152176197449
853,lowT,68.160389018838
854,lowT,67.9593165376529
855,lowT,67.3054616736213
856,lowT,65.9559583927169
857,lowT,67.4296942780614
858,lowT,69.6045015587827
859,lowT,72.9995992104622
860,lowT,74.0565946071761
861,lowT,73.3885830651394
862,lowT,73.084466104808
863,lowT,72.9838358965949
864,lowT,73.2355473141512
865,lowT,65.172483031636
866,lowT,66.6754034383988
867,lowT,67.802612886936
868,lowT,67.7012004872056
869,lowT,67.7855772188109
870,lowT,68.6870516250435
871,lowT,69.1809058743886
872,lowT,70.7461680247268
873,lowT,73.4823834445041
874,lowT,76.3903926965086
875,lowT,74.6999162078945
876,lowT,71.2152176197449
877,lowT,68.160389018838
878,lowT,67.9593165376529
879,lowT,67.3054616736213
880,lowT,65.9559583927169
881,lowT,67.4296942780614
882,lowT,69.6045015587827
883,lowT,72.9995992104622
884,lowT,74.0565946071761
885,lowT,73.3885830651394
886,lowT,73.084466104808
887,lowT,72.9838358965949
888,lowT,73.2355473141512
889,lowT,65.172483031636
890,lowT,66.6754034383988
891,lowT,67.802612886936
892,lowT,67.7012004872056
893,lowT,67.7855772188109
894,lowT,68.6870516250435
895,lowT,69.1809058743886
896,lowT,70.7461680247268
897,lowT,73.4823834445041
898,lowT,76.3903926965086
899,lowT,74.6999162078945
900,lowT,71.2152176197449
901,lowT,68.160389018838
902,lowT,67.9593165376529
903,lowT,67.3054616736213
904,lowT,65.9559583927169
905,lowT,67.4296942780614
906,lowT,69.6045015587827
907,lowT,72.9995992104622
908,lowT,74.0565946071761
909,lowT,73.3885830651394
910,lowT,73.084466104808
911,lowT,72.9838358965949
912,lowT,73.2355473141512
913,lowT,65.172483031636
914,lowT,66.6754034383988
915,lowT,67.802612886936
916,lowT,67.7012004872056
917,lowT,67.7855772188109
918,lowT,68.6870516250435
919,lowT,69.1809058743886
920,lowT,70.7461680247268
921,lowT,73.4823834445041
922,lowT,76.3903926965086
923,lowT,74.6999162078945
924,lowT,71.2152176197449
925,lowT,68.160389018838
926,lowT,67.9593165376529
927,lowT,67.3054616736213
928,lowT,65.9559583927169
929,lowT,67.4296942780614
930,lowT,69.6045015587827
931,lowT,72.9995992104622
932,lowT,74.0565946071761
933,lowT,73.3885830651394
934,lowT,73.084466104808
935,lowT,72.9838358965949
936,lowT,73.2355473141512
937,lowT,65.172483031636
938,lowT,66.6754034383988
939,lowT,67.802612886936
940,lowT,67.7012004872056
941,lowT,67.7855772188109
942,lowT,68.6870516250435
943,lowT,69.1809058743886
944,lowT,70.7461680247268
945,lowT,73.4823834445041
946,lowT,76.3903926965086
947,lowT,74.6999162078945
948,lowT,71.2152176197449
949,lowT,68.160389018838
950,lowT,67.9593165376529
951,lowT,67.3054616736213
952,lowT,65.9559583927169
953,lowT,67.4296942780614
954,lowT,69.6045015587827
955,lowT,72.9995992104622
956,lowT,74.0565946071761
957,lowT,73.3885830651394
958,lowT,73.084466104808
959,lowT,72.9838358965949
960,lowT,73.2355473141512
961,lowT,65.172483031636
962,lowT,66.6754034383988
963,lowT,67.802612886936
964,lowT,67.7012004872056
965,lowT,67.7855772188109
966,lowT,68.6870516250435
967,lowT,69.1809058743886
968,lowT,70.7461680247268
969,lowT,73.4823834445041
970,lowT,76.3903926965086
971,lowT,74.6999162078945
972,lowT,71.2152176197449
973,lowT,68.160389018838
974,lowT,67.9593165376529
975,lowT,67.3054616736213
976,lowT,65.9559583927169
977,lowT,67.4296942780614
978,lowT,69.6045015587827
979,lowT,72.9995992104622
980,lowT,74.0565946071761
981,lowT,73.3885830651394
982,lowT,73.084466104808
983,lowT,72.9838358965949
984,lowT,73.2355473141512
985,lowT,65.172483031636
986,lowT,66.6754034383988
987,lowT,67.802612886936
988,lowT,67.7012004872056
989,lowT,67.7855772188109
990,lowT,68.6870516250435
991,lowT,69.1809058743886
992,lowT,70.7461680247268
993,lowT,73.4823834445041
994,lowT,76.3903926965086
995,lowT,74.6999162078945
996,lowT,71.2152176197449
997,lowT,68.160389018838
998,lowT,67.9593165376529
999,lowT,67.3054616736213
1000,lowT,65.9559583927169
1001,lowT,67.4296942780614
1002,lowT,69.6045015587827
1003,lowT,72.9995992104622
